offTeamBlue,jungleTeamBlue,mageTeamBlue,carryTeamBlue,supTeamBlue,supTeamRed,carryTeamRed,mageTeamRed,jungleTeamRed,offTeamRed,result_Blue
Omen,Maloch,Liliana,Joker,Zip,Xeniel,Violet,Krixi,Yan,Yena,1
Florentio,Elandorr,Rouie,Capheny,Arum,Mortos,Tel'annas,Aya,Nakroth,Skud,1
Ryoma,Nakroth,Kahlii,Elsu,Toro,Helen,Slimz,Annette,Zuka,Riktor,1
Helen,Skud,Mganga,Violet,Mina,Zip,Celica,Tulen,Tachi,Omen,1
Ryoma,Zuka,Lorion,Capheny,Xeniel,Annette,Joker,Tulen,Nakroth,Riktor,1
Yena,Zill,Krixi,Lindis,Krizzix,Lumburr,Capheny,Liliana,Taara,Skud,1
Qi,Wonder Woman,Rouie,Violet,Chaugnar,Superman,Joker,Liliana,Tachi,Skud,1
Ryoma,Zuka,Mganga,Hayate,Thane,Toro,Elsu,Aya,Kriknak,Murad,1
Yena,Aoi,Yue,Lindis,Xeniel,Zip,Violet,Tulen,Yan,Riktor,1
Mina,Yan,Krixi,Celica,Helen,Omen,Wisp,Yue,Aoi,Lauriel,1
Yena,Taara,Krixi,Capheny,Helen,Rouie,Joker,Zata,Kriknak,Omen,1
Veres,Tachi,Tulen,Violet,Thane,Taara,Bright,Liliana,Zuka,Xeniel,1
Ryoma,Tulen,Rouie,Violet,Veres,Superman,Joker,Liliana,Wonder Woman,Florentino,1
Omen,Batman,Illumia,Violet,Thane,Murad,Valhein,Liliana,Zuka,Taara,1
Qi,Aoi,Yue,Valhein,Lumburr,Baldum,Violet,Liliana,Zuka,Veres,1
